Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Classicism_Classicism_Mozart_arias-004-vamodi.mid,9,1.00,0.00,0.20,0.81,melody,
Classicism_Classicism_Mozart_arias-004-vamodi.mid,10,0.10,0.00,1.00,0.74,accomp,
Classicism_Classicism_Mozart_arias-004-vamodi.mid,11,0.30,0.00,0.80,0.81,accomp,
Classicism_Classicism_Mozart_arias-004-vamodi.mid,12,0.10,0.70,0.30,0.72,bass,
Baroque_Baroque-Late_Bach_jsbwv541.mid,1,0.60,0.00,0.50,0.91,melody,Prelude and Fugue BWV541
Baroque_Baroque-Late_Bach_jsbwv541.mid,2,0.30,0.00,1.00,0.81,accomp,J.S. Bach
Baroque_Baroque-Late_Bach_jsbwv541.mid,3,0.00,1.00,0.10,0.69,bass,Sequenced: Dean Lampe 1/96
Asperges_Me_b.mid,1,1.00,0.00,0.00,0.77,melody,s
Asperges_Me_b.mid,2,0.05,0.00,0.70,0.80,accomp,c
Asperges_Me_b.mid,3,0.00,0.00,0.90,0.88,accomp,t
Asperges_Me_b.mid,4,0.20,0.78,0.00,0.81,bass,b BBOK
Renaissance_Renaissance-Late_Victoria_Falsobordon-2-s.mid,1,0.90,0.00,0.10,1.00,melody,s
Renaissance_Renaissance-Late_Victoria_Falsobordon-2-s.mid,2,0.10,0.00,0.72,1.00,accomp,c
Renaissance_Renaissance-Late_Victoria_Falsobordon-2-s.mid,3,0.30,0.00,0.30,1.00,accomp,1t
Renaissance_Renaissance-Late_Victoria_Falsobordon-2-s.mid,4,0.13,0.00,0.80,1.00,accomp,2t
Renaissance_Renaissance-Late_Victoria_Falsobordon-2-s.mid,5,0.00,1.00,0.00,1.00,bass,b
Renaissance_Renaissance-Late_Victoria_Misa_Quarti_Toni-3-Credo-b.mid,1,0.95,0.00,0.06,0.87,melody,s
Renaissance_Renaissance-Late_Victoria_Misa_Quarti_Toni-3-Credo-b.mid,2,0.20,0.00,1.00,0.91,accomp,c
Renaissance_Renaissance-Late_Victoria_Misa_Quarti_Toni-3-Credo-b.mid,3,0.00,0.00,0.92,0.91,accomp,t
Renaissance_Renaissance-Late_Victoria_Misa_Quarti_Toni-3-Credo-b.mid,4,0.00,1.00,0.00,0.89,melody,b
Renaissance_Renaissance-Middle_Gervaise_bransle_gay_V.mid,2,0.90,0.00,0.00,0.88,melody,s
Renaissance_Renaissance-Middle_Gervaise_bransle_gay_V.mid,3,0.00,0.00,0.85,0.87,accomp,a
Renaissance_Renaissance-Middle_Gervaise_bransle_gay_V.mid,4,0.00,0.00,0.90,0.88,accomp,t
Renaissance_Renaissance-Middle_Gervaise_bransle_gay_V.mid,5,0.10,1.00,0.00,0.87,bass,b
monteverdi_morfeo_ecco_pur.mid,1,1.00,0.00,0.00,0.87,melody,Orfeo - Ecco pur BBOK
monteverdi_morfeo_ecco_pur.mid,2,0.10,0.00,1.00,0.83,accomp,Continuo I - Monteverdi
monteverdi_morfeo_ecco_pur.mid,3,0.10,0.60,0.70,0.90,accomp,Continuo II - set by
monteverdi_morfeo_ecco_pur.mid,4,0.10,0.00,0.80,0.85,accomp,Viola - Alexa Bender
monteverdi_morfeo_ecco_pur.mid,5,0.00,0.73,0.30,0.87,bass,Bass - Feb. 1997
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,1,1.00,0.00,0.00,0.71,melody,1s
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,2,1.00,0.00,0.10,0.69,melody,2s
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,3,0.10,0.00,0.95,0.89,accomp,1c
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,4,0.70,0.00,0.30,0.89,accomp,2c
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,5,0.00,0.00,1.00,0.71,accomp,1t
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,6,0.00,0.00,1.00,0.72,accomp,2t
Renaissance_Renaissance-Late_Victoria_Magnificat_Tertii_Toni-pares-2s.mid,7,0.00,0.85,0.00,0.70,bass,b
Renaissance_Renaissance-Late_Byrd_FW058.mid,1,0.60,0.00,0.60,0.97,mixdown,Track 1
PALESTRINA_Adoramus_te_Christe.mid,1,1.00,0.00,0.20,0.86,melody,Adoramus te Christe BBOK
PALESTRINA_Adoramus_te_Christe.mid,2,0.00,0.00,0.90,0.90,accomp,by G.P. da Palestrina
PALESTRINA_Adoramus_te_Christe.mid,3,0.00,0.00,0.83,0.93,accomp,MIDI by Marty Weimer
PALESTRINA_Adoramus_te_Christe.mid,4,0.00,1.00,0.00,0.87,bass,weimermt@libby.org  11/6/95
Romanticism_Romanticism_Brahms_440symph2-3.mid,1,0.60,0.00,0.60,0.29,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,2,0.20,0.00,0.90,0.34,melody,
Romanticism_Romanticism_Brahms_440symph2-3.mid,3,0.10,0.00,1.00,0.32,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,4,0.00,0.00,1.00,0.44,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,5,0.00,0.00,1.00,0.18,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,6,0.00,0.00,1.00,0.11,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,7,0.70,0.00,0.40,0.38,melody,
Romanticism_Romanticism_Brahms_440symph2-3.mid,8,0.20,0.00,0.70,0.34,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,9,0.00,0.00,0.80,0.41,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,10,0.00,0.00,0.70,0.30,bass,
Romanticism_Romanticism_Brahms_440symph2-3.mid,11,0.00,0.60,0.30,0.11,accomp,
Romanticism_Romanticism_Brahms_440symph2-3.mid,12,0.00,0.50,0.90,0.28,bass,
FW173.mid,1,0.56,0.00,0.20,0.98,melody,Track 1 BBOK
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,1,0.70,0.00,0.32,0.73,melody,1s
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,2,0.30,0.00,1.00,0.70,accomp,1c
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,3,0.00,0.00,1.00,0.70,accomp,1t
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,4,0.00,0.40,0.67,0.70,bass,1b
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,5,0.90,0.00,0.20,0.77,melody,2s
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,6,0.30,0.00,1.00,0.90,accomp,2c
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,7,0.10,0.00,0.70,0.89,accomp,2t
Renaissance_Renaissance-Late_Victoria_Alma_Redemptoris-5-Agnus_Dei-2b.mid,8,0.00,0.90,0.00,0.85,bass,2b
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,1,1.00,0.00,0.00,0.87,melody,1s
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,2,1.00,0.00,0.00,0.84,melody,2s
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,3,0.00,0.00,0.84,0.83,accomp,1c
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,4,0.20,0.00,0.96,0.77,accomp,2c
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,5,0.00,0.00,1.00,0.77,accomp,1t
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,6,0.70,0.00,0.30,0.72,accomp,2t
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2s.mid,7,0.10,1.00,0.00,0.74,bass,b
Iste_Confessor_b.mid,1,0.80,0.00,0.00,0.78,accomp,s
Iste_Confessor_b.mid,2,0.57,0.00,0.53,0.91,accomp,c
Iste_Confessor_b.mid,3,0.00,0.10,0.80,0.82,accomp,t
Iste_Confessor_b.mid,4,0.20,1.00,0.10,0.75,melody,b BBOK
O_Magnum_Mysterium_3_Credo_b.mid,1,1.00,0.00,0.00,0.91,accomp,s
O_Magnum_Mysterium_3_Credo_b.mid,2,0.00,0.00,1.00,0.89,accomp,c
O_Magnum_Mysterium_3_Credo_b.mid,3,0.60,0.00,0.35,0.93,accomp,t
O_Magnum_Mysterium_3_Credo_b.mid,4,0.00,1.00,0.00,0.88,melody,b BBOK
mozart20.mid,1,0.00,1.00,0.00,0.83,bass,Bass    (BB)
mozart20.mid,2,0.00,0.00,1.00,0.83,accomp,Piano   (BB)
mozart20.mid,3,0.00,0.00,1.00,0.49,accomp,Guitar  (BB)
mozart20.mid,4,0.00,0.00,0.80,0.84,accomp,Strings (BB)
mozart20.mid,5,1.00,0.00,0.00,0.72,melody,Melody  (BB)--BBOK
Classicism_Classicism_Mozart_mozart18.mid,1,0.00,1.00,0.10,0.45,bass,Bass    (BB)
Classicism_Classicism_Mozart_mozart18.mid,3,0.00,0.00,1.00,0.39,accomp,Piano   (BB)
Classicism_Classicism_Mozart_mozart18.mid,4,0.00,0.00,1.00,0.20,accomp,Guitar  (BB)
Classicism_Classicism_Mozart_mozart18.mid,5,0.00,0.00,0.90,0.42,accomp,Strings (BB)
Classicism_Classicism_Mozart_mozart18.mid,6,1.00,0.00,0.00,0.61,melody,Melody  (BB)
Puccini_Tosca_3.mid,1,0.50,0.00,0.40,0.22,accomp,Flauto 1
Puccini_Tosca_3.mid,2,0.20,0.00,0.90,0.04,accomp,Flauto 2
Puccini_Tosca_3.mid,3,0.43,0.00,0.60,0.03,accomp,Ottavino
Puccini_Tosca_3.mid,4,0.50,0.00,0.50,0.18,accomp,Oboe 1
Puccini_Tosca_3.mid,5,0.20,0.00,0.60,0.05,accomp,Oboe 2
Puccini_Tosca_3.mid,6,0.30,0.00,0.70,0.23,accomp,Corno Inglese
Puccini_Tosca_3.mid,7,0.40,0.00,0.90,0.27,accomp,Clarinetto in La 1
Puccini_Tosca_3.mid,8,0.00,0.00,0.80,0.20,accomp,Clarinetto in La 2
Puccini_Tosca_3.mid,9,0.40,0.00,0.80,0.55,accomp,Clarinetto in Sib 1
Puccini_Tosca_3.mid,10,0.00,0.00,0.90,0.51,accomp,Clarinetto in Sib 2
Puccini_Tosca_3.mid,11,0.00,0.00,0.80,0.25,accomp,Fagotto 1
Puccini_Tosca_3.mid,12,0.00,0.50,0.50,0.15,bass,Fagotto 2
Puccini_Tosca_3.mid,13,0.20,0.00,0.90,0.53,accomp,Corni in Mi
Puccini_Tosca_3.mid,14,0.20,0.00,0.90,0.26,accomp,Corni in Fa
Puccini_Tosca_3.mid,15,0.30,0.00,0.80,0.07,accomp,2 Trombe in Fa
Puccini_Tosca_3.mid,16,0.10,0.00,1.00,0.06,accomp,Tromboni 1 e 2
Puccini_Tosca_3.mid,17,0.10,0.00,0.90,0.08,accomp,Trombone 3
Puccini_Tosca_3.mid,18,0.00,0.10,0.80,0.21,accomp,Trombone Basso
Puccini_Tosca_3.mid,23,0.30,0.00,1.00,0.18,accomp,Campane 1
Puccini_Tosca_3.mid,24,0.00,0.80,0.30,0.10,accomp,Campane 2
Puccini_Tosca_3.mid,25,0.30,0.00,1.00,0.08,accomp,Arpa 1
Puccini_Tosca_3.mid,26,0.00,0.20,0.80,0.10,accomp,Arpa 2
Puccini_Tosca_3.mid,28,0.90,0.00,0.50,0.45,melody,Violons I BBOK
Puccini_Tosca_3.mid,29,0.50,0.00,0.60,0.43,accomp,Violons II
Puccini_Tosca_3.mid,30,0.10,0.00,0.80,0.43,accomp,Altos
Puccini_Tosca_3.mid,31,0.00,0.00,0.80,0.35,accomp,Violoncelles
Puccini_Tosca_3.mid,32,0.00,0.20,0.60,0.28,accomp,Contrebasses
AveMariaVictoria.mid,1,1.00,0.00,0.07,0.91,melody,s BBOK
AveMariaVictoria.mid,2,0.10,0.00,0.70,0.91,accomp,a
AveMariaVictoria.mid,3,0.10,0.00,1.00,0.89,accomp,t
AveMariaVictoria.mid,4,0.00,1.00,0.00,0.80,bass,b
XXCentury_XX-Nationalism_Tarrega_tarrega_preludio_no1.mid,1,0.80,0.00,0.30,0.96,melody,
XXCentury_XX-Nationalism_Tarrega_tarrega_preludio_no1.mid,2,0.10,0.70,0.50,0.92,bass,
Renaissance_Renaissance-Late_Victoria_Quia_Viderunt_Oculi-c.mid,1,1.00,0.00,0.00,0.90,melody,s
Renaissance_Renaissance-Late_Victoria_Quia_Viderunt_Oculi-c.mid,2,0.35,0.00,0.65,0.94,melody,c
Renaissance_Renaissance-Late_Victoria_Quia_Viderunt_Oculi-c.mid,3,0.13,0.00,0.90,0.86,accomp,1t
Renaissance_Renaissance-Late_Victoria_Quia_Viderunt_Oculi-c.mid,4,0.20,0.20,0.66,0.50,accomp,2t
Renaissance_Renaissance-Late_Victoria_Quia_Viderunt_Oculi-c.mid,5,0.00,0.75,0.00,0.52,bass,b
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,1,0.10,0.00,1.00,0.61,accomp,No. 2 Largo   
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,2,0.00,0.80,0.10,0.46,bass,SPRING
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,3,1.00,0.00,0.10,0.89,melody,The Four Seasons
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,4,1.00,0.00,0.10,0.89,melody,by Vivaldi
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,5,0.60,0.00,0.30,1.00,accomp,arr : Pollen (2002)
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,6,0.90,0.00,0.30,1.00,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,7,0.20,0.00,0.90,0.46,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,8,0.60,0.00,0.30,1.00,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,9,0.90,0.00,0.30,1.00,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v02.mid,10,0.20,0.00,0.90,0.46,accomp,
pravol12.mid,2,0.80,0.00,0.10,0.89,melody,s BBOK
pravol12.mid,3,0.24,0.00,1.00,0.90,accomp,a
pravol12.mid,4,0.20,0.00,1.00,0.90,accomp,t1
pravol12.mid,5,0.28,0.00,0.90,0.89,accomp,t2
pravol12.mid,6,0.00,1.00,0.00,0.91,bass,b
concierto_para_clarinete_en_Bb_Rondo_Allegro_mozart.mid,1,1.00,0.00,0.10,0.63,melody,BBOK
concierto_para_clarinete_en_Bb_Rondo_Allegro_mozart.mid,2,0.10,0.00,0.80,0.68,accomp,Concerto
concierto_para_clarinete_en_Bb_Rondo_Allegro_mozart.mid,3,0.00,0.63,0.22,0.52,bass,K622-c-Rondo-Allegro
Renaissance_Renaissance-Late_Victoria_Exultet_Coelum_Laudibus-t.mid,1,0.93,0.00,0.10,0.88,melody,s
Renaissance_Renaissance-Late_Victoria_Exultet_Coelum_Laudibus-t.mid,2,0.10,0.00,0.85,0.95,melody,c
Renaissance_Renaissance-Late_Victoria_Exultet_Coelum_Laudibus-t.mid,3,0.23,0.10,0.68,0.88,melody,t
Renaissance_Renaissance-Late_Victoria_Exultet_Coelum_Laudibus-t.mid,4,0.20,0.90,0.00,0.62,bass,b
Renaissance_Renaissance-Late_Victoria_Trahe_Me_Post_Te-5-Benedictus-1c.mid,1,0.85,0.00,0.10,0.88,melody,s
Renaissance_Renaissance-Late_Victoria_Trahe_Me_Post_Te-5-Benedictus-1c.mid,2,0.10,0.00,0.60,0.88,melody,1c
Renaissance_Renaissance-Late_Victoria_Trahe_Me_Post_Te-5-Benedictus-1c.mid,3,0.00,0.10,1.00,0.83,accomp,2c
Renaissance_Renaissance-Late_Victoria_Trahe_Me_Post_Te-5-Benedictus-1c.mid,4,0.10,0.07,0.90,0.88,accomp,t
Renaissance_Renaissance-Late_Victoria_Trahe_Me_Post_Te-5-Benedictus-1c.mid,5,0.25,1.00,0.00,0.90,bass,b
arias_kv520.mid,1,1.00,0.00,0.00,0.68,melody,BBOK
arias_kv520.mid,2,0.00,0.00,1.00,0.29,accomp,Pianoforte
arias_kv520.mid,3,0.30,0.00,0.70,0.63,accomp,Pianoforte
arias_kv520.mid,4,0.00,0.90,0.10,0.58,bass,Pianoforte
Classicism_Classicism_Paradis_paradis-sicilienne.mid,1,0.10,0.10,0.78,0.97,melody,Maria-Theresia von Paradis
Classicism_Classicism_Paradis_paradis-sicilienne.mid,2,0.60,0.00,0.70,0.97,accomp,Sicilienne
Classicism_Classicism_Paradis_paradis-sicilienne.mid,3,0.10,1.00,0.00,0.82,bass,Arranged by Samuel Dushkin
Quam_Pulchri_Sunt_3_Credo_b.mid,1,1.00,0.00,0.00,0.84,melody,s
Quam_Pulchri_Sunt_3_Credo_b.mid,2,0.00,0.00,1.00,0.94,accomp,c
Quam_Pulchri_Sunt_3_Credo_b.mid,3,0.36,0.00,0.64,0.92,accomp,t
Quam_Pulchri_Sunt_3_Credo_b.mid,4,0.00,1.00,0.00,0.63,melody,b BBOK
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-06-Agnus_Dei-s.mid,1,0.56,0.00,0.10,0.93,melody,s
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-06-Agnus_Dei-s.mid,2,0.40,0.00,1.00,0.91,accomp,c
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-06-Agnus_Dei-s.mid,3,0.10,0.00,0.90,0.90,accomp,t
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-06-Agnus_Dei-s.mid,4,0.00,1.00,0.00,0.84,bass,b
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-06-Agnus_Dei-s.mid,5,0.40,0.00,0.60,1.00,accomp,
Renaissance_Renaissance-Late_Palestrina_2155gpbndcts.mid,5,0.43,0.00,0.50,0.87,melody,Soprano I. (Cantus)
Renaissance_Renaissance-Late_Palestrina_2155gpbndcts.mid,6,0.20,0.00,1.00,0.88,accomp,Soprano II. (Altus)
Renaissance_Renaissance-Late_Palestrina_2155gpbndcts.mid,7,0.80,0.00,0.20,0.77,melody,Contralto I. (tenor1)
Renaissance_Renaissance-Late_Palestrina_2155gpbndcts.mid,8,0.00,0.00,0.80,0.83,accomp,Contralto II. (tenor2) 
Renaissance_Renaissance-Late_Palestrina_2155gpbndcts.mid,9,0.10,0.60,0.20,0.98,bass,Bass I.
Renaissance_Renaissance-Late_Palestrina_2155gpbndcts.mid,10,0.00,0.78,0.00,0.82,bass,Bass II.
arias_kv517.mid,1,1.00,0.00,0.00,0.71,melody,BBOK
arias_kv517.mid,2,0.10,0.00,0.80,0.73,accomp,Pianoforte
arias_kv517.mid,3,0.00,0.00,1.00,0.30,accomp,Pianoforte
arias_kv517.mid,4,0.00,0.90,0.00,0.69,bass,Pianoforte
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,1,0.50,0.00,0.60,0.46,accomp,Trumpet in E flat
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,2,0.90,0.00,0.10,0.59,melody,Violin I
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,3,0.30,0.00,0.40,0.60,accomp,Violin II
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,4,0.07,0.00,0.90,0.56,accomp,Viola
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,5,0.00,0.00,1.00,0.47,accomp,Cello
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,6,0.00,0.80,0.40,0.21,bass,Double bass
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,7,0.10,0.00,0.90,0.41,accomp,Piano rh
Romanticism_Post-romanticism_Saint_Saens_Saint-Saens_Septet65-2.mid,8,0.00,0.50,0.70,0.34,accomp,Piano lh
mozart_lieder_gesellenreise.mid,1,0.10,0.10,0.20,0.83,melody,BBOK
mozart_lieder_gesellenreise.mid,2,1.00,0.00,0.00,0.94,accomp,-
mozart_lieder_gesellenreise.mid,3,0.00,0.50,0.80,0.93,accomp,--
schub01.mid,1,0.00,1.00,0.00,0.92,bass,Bass    (BB)
schub01.mid,2,0.30,0.00,0.66,0.90,accomp,Piano   (BB)
schub01.mid,3,0.00,0.00,1.00,0.55,accomp,Guitar  (BB)
schub01.mid,4,0.00,0.10,1.00,0.97,accomp,Strings (BB)
schub01.mid,5,0.60,0.00,0.20,0.93,melody,Melody  (BB)--BBOK
Super_Flumina_Babylonis_1b.mid,1,0.90,0.00,0.20,0.66,melody,s
Super_Flumina_Babylonis_1b.mid,2,0.80,0.00,0.20,0.69,accomp,1c
Super_Flumina_Babylonis_1b.mid,3,0.03,0.00,0.95,0.68,accomp,1t
Super_Flumina_Babylonis_1b.mid,4,0.05,0.45,0.90,0.66,bass,1b BBOK
Super_Flumina_Babylonis_1b.mid,5,0.20,0.00,0.40,0.67,accomp,2c
Super_Flumina_Babylonis_1b.mid,6,0.20,0.00,0.70,0.67,accomp,2t
Super_Flumina_Babylonis_1b.mid,7,0.10,0.10,1.00,0.67,accomp,3t
Super_Flumina_Babylonis_1b.mid,8,0.00,1.00,0.00,0.66,bass,2b BBOK
come_again.mid,2,0.35,0.00,0.90,0.86,melody,voice BBOK
come_again.mid,3,0.50,0.00,0.47,0.86,accomp,virginal 1
come_again.mid,4,0.00,0.90,0.00,0.88,bass,virginal 2
CANBRES.mid,1,0.75,0.00,0.10,0.96,melody,VEU 1--BBOK
CANBRES.mid,2,0.00,0.70,0.20,0.99,bass,VEU 2
CANBRES.mid,3,0.30,0.00,0.70,0.99,accomp,VEU 3
Medieval_ArsNova_Perusio_matteo09.mid,2,0.90,0.00,0.30,0.90,melody,[A-01] Heylas que feray
Medieval_ArsNova_Perusio_matteo09.mid,3,0.00,0.90,0.00,0.88,accomp,[A-02] (Matheus de Perusio)
Medieval_ArsNova_Perusio_matteo09.mid,4,0.00,1.00,0.00,0.95,bass,[A-03] seq by n.nakamura, 2002.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,1,1.00,0.00,0.00,0.62,melody,Flauto.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,2,0.40,0.00,0.50,0.61,accomp,Oboi.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,3,0.35,0.00,0.30,0.53,accomp,Clarinetti.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,4,0.10,0.53,0.30,0.63,accomp,Fagotti.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,5,0.00,0.00,1.00,0.37,accomp,Corni in G.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,6,0.60,0.00,0.70,0.61,melody,Violino I.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,7,0.40,0.00,0.80,0.56,accomp,Violino II.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,8,0.10,0.00,0.90,0.50,accomp,Viola.
Classicism_Classicism_Mozart_Symphony35-41-8-moz550_3.mid,9,0.00,0.70,0.20,0.53,bass,Basso.
gabrieli_pian_e_forte.mid,1,1.00,0.00,0.02,0.65,melody,Cornetto BBOK
gabrieli_pian_e_forte.mid,2,0.30,0.00,0.77,0.64,accomp,Trombon
gabrieli_pian_e_forte.mid,3,0.07,0.00,0.70,0.64,accomp,Trombon
gabrieli_pian_e_forte.mid,4,0.05,0.00,0.90,0.65,accomp,Trombon
gabrieli_pian_e_forte.mid,5,0.10,0.00,0.80,0.75,melody,Violino BBOK
gabrieli_pian_e_forte.mid,6,0.00,0.00,1.00,0.76,accomp,Trombon
gabrieli_pian_e_forte.mid,7,0.00,0.00,0.95,0.77,accomp,Trombon
gabrieli_pian_e_forte.mid,8,0.00,0.80,0.00,0.80,bass,Trombon
Baroque_Baroque-Late_Haendel_handms46.mid,1,0.30,0.00,0.50,0.89,melody,
Baroque_Baroque-Late_Haendel_handms46.mid,2,0.43,0.00,1.00,0.89,accomp,
Baroque_Baroque-Late_Haendel_handms46.mid,3,0.50,0.00,0.50,0.92,melody,
Baroque_Baroque-Late_Haendel_handms46.mid,4,0.00,0.43,0.20,0.86,accomp,
Baroque_Baroque-Late_Haendel_handms46.mid,5,0.90,0.00,0.40,0.52,melody,
Baroque_Baroque-Late_Haendel_handms46.mid,6,0.30,0.00,0.90,0.51,accomp,
Baroque_Baroque-Late_Haendel_handms46.mid,7,0.28,0.00,0.87,0.43,accomp,
Baroque_Baroque-Late_Haendel_handms46.mid,8,0.10,0.65,0.00,0.52,bass,
Baroque_Baroque-Late_Haendel_handms46.mid,9,0.10,0.65,0.00,0.52,bass,
2150boh2no1.mid,1,0.10,0.00,0.90,0.48,accomp,piano
2150boh2no1.mid,2,0.00,0.00,0.80,0.09,accomp,Marcello
2150boh2no1.mid,3,0.20,0.00,1.00,0.15,accomp,Rodolfo
2150boh2no1.mid,4,0.00,0.10,0.50,0.05,accomp,Colline
2150boh2no1.mid,5,0.10,0.20,0.40,0.06,accomp,Schaunard
2150boh2no1.mid,6,0.10,0.00,0.80,0.12,accomp,Mimi
2150boh2no1.mid,7,0.10,0.00,0.80,0.06,accomp,Parpignol
2150boh2no1.mid,10,0.30,0.00,0.90,0.10,accomp,coro d
2150boh2no1.mid,11,0.10,0.00,1.00,0.14,accomp,coro u
2150boh2no1.mid,12,0.20,0.10,0.90,0.08,accomp,coro m
Baroque_Baroque-Late_Bach_bjs0978c.mid,1,0.60,0.00,0.40,0.93,melody,Concerto No.7 in F, BWV 978
Baroque_Baroque-Late_Bach_bjs0978c.mid,2,0.00,0.80,0.50,0.92,bass,3rd movement - allegro
lust_mag_mein_herz.mid,2,1.00,0.00,0.00,0.86,melody,1 BBOK
lust_mag_mein_herz.mid,3,0.10,0.00,0.68,0.88,accomp,2
lust_mag_mein_herz.mid,4,0.00,0.00,0.85,0.81,accomp,3
lust_mag_mein_herz.mid,5,0.03,0.80,0.00,0.83,bass,4
Renaissance_Renaissance-Late_Victoria_Ad_Caenam_Agni_Providi.mid,1,1.00,0.00,0.00,0.84,melody,s
Renaissance_Renaissance-Late_Victoria_Ad_Caenam_Agni_Providi.mid,2,0.20,0.00,0.70,0.93,accomp,c
Renaissance_Renaissance-Late_Victoria_Ad_Caenam_Agni_Providi.mid,3,0.20,0.00,0.80,0.90,accomp,t
Renaissance_Renaissance-Late_Victoria_Ad_Caenam_Agni_Providi.mid,4,0.10,1.00,0.00,0.59,bass,b
Don_Giovanni_By_W.A.Mozart_Deh_Vieni_Alla_Finestra.mid,3,0.30,0.10,1.00,0.05,accomp,Engl;ish - Opern Lyrics View
Don_Giovanni_By_W.A.Mozart_Deh_Vieni_Alla_Finestra.mid,4,0.00,0.10,0.65,0.59,accomp, Italian - Open Lyrics View
Don_Giovanni_By_W.A.Mozart_Deh_Vieni_Alla_Finestra.mid,5,0.20,0.20,0.75,0.65,melody,BBOK
Don_Giovanni_By_W.A.Mozart_Deh_Vieni_Alla_Finestra.mid,6,0.20,0.00,0.80,0.85,accomp,Violin
Don_Giovanni_By_W.A.Mozart_Deh_Vieni_Alla_Finestra.mid,7,0.20,0.00,1.00,0.36,accomp,Viola
