Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
I_SHALL_PASS_THIS_WAY_BUT_O.MID,6,0.80,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
Prelude.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
Prelude.MID,3,0.00,0.00,1.00,0.82,accomp,Piano ( BB )
Prelude.MID,4,0.00,0.00,1.00,0.79,accomp,Guitar ( BB ) 
Prelude.MID,5,0.00,0.00,0.90,0.51,accomp,Strings ( BB ) 
Prelude.MID,6,0.90,0.00,0.10,0.81,melody,Melody ( BB )--BBOK
GIRL_TALK.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
GIRL_TALK.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
GIRL_TALK.MID,6,1.00,0.00,0.00,0.71,melody,Melody ( BB )--BBOK
All_Of_Me.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
All_Of_Me.MID,3,0.00,0.00,1.00,0.81,accomp,Piano ( BB )
All_Of_Me.MID,4,0.00,0.00,1.00,0.56,accomp,Guitar ( BB ) 
All_Of_Me.MID,5,0.10,0.00,1.00,1.00,accomp,Strings ( BB ) 
All_Of_Me.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
Pee_Wee_Tony_Williams.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
Pee_Wee_Tony_Williams.MID,3,0.00,0.00,1.00,0.71,accomp,Piano ( BB )
Pee_Wee_Tony_Williams.MID,6,1.00,0.00,0.00,0.77,melody,Melody ( BB )--BBOK
PERPETUAL_MOTION_Good_chop.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
PERPETUAL_MOTION_Good_chop.MID,3,0.00,0.00,1.00,0.88,accomp,Piano ( BB )
PERPETUAL_MOTION_Good_chop.MID,4,0.20,0.00,1.00,0.07,accomp,Guitar ( BB ) 
PERPETUAL_MOTION_Good_chop.MID,5,0.20,0.00,0.70,0.99,accomp,Strings ( BB ) 
PERPETUAL_MOTION_Good_chop.MID,6,1.00,0.00,0.20,0.90,melody,Melody ( BB )--BBOK
culbreath_wade_moorea.mid,1,0.60,0.00,0.60,0.69,melody,"Moorea"
culbreath_wade_moorea.mid,2,0.00,0.90,0.30,0.48,bass,by MalletCat
culbreath_wade_moorea.mid,3,0.00,0.00,1.00,0.25,accomp,Copyright 95
culbreath_wade_moorea.mid,4,0.00,0.00,1.00,0.84,accomp,All tracks by
culbreath_wade_moorea.mid,5,0.70,0.00,0.40,0.74,melody,MalletCat
culbreath_wade_moorea.mid,6,0.70,0.00,0.40,0.74,melody,Featuring
culbreath_wade_moorea.mid,7,0.00,0.90,0.30,0.91,accomp,Ben Lewis
RHYTHM_A_NING.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
RHYTHM_A_NING.MID,3,0.00,0.00,1.00,0.74,accomp,Piano ( BB )
RHYTHM_A_NING.MID,6,1.00,0.00,0.10,0.37,melody,Melody ( BB )--BBOK
HAVE_ANOTHER.MID,1,0.00,1.00,0.00,0.80,bass,Bass ( BB ) 
HAVE_ANOTHER.MID,3,0.00,0.00,1.00,0.84,accomp,Piano ( BB )
HAVE_ANOTHER.MID,4,0.00,0.00,1.00,0.56,accomp,Guitar ( BB ) 
HAVE_ANOTHER.MID,5,0.00,0.00,0.90,0.38,accomp,Strings ( BB ) 
HAVE_ANOTHER.MID,6,1.00,0.00,0.10,0.97,melody,Melody ( BB )--BBOK
NAIMA.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
NAIMA.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
NAIMA.MID,6,1.00,0.00,0.00,0.95,melody,Melody ( BB )--BBOK
jobim_corcovado.mid,1,0.20,0.00,0.90,0.98,accomp,Slow Str.
jobim_corcovado.mid,2,0.00,1.00,0.00,0.72,bass,Acoustic Bs.
jobim_corcovado.mid,3,0.00,0.00,1.00,0.68,accomp,Nylon-str Gt
jobim_corcovado.mid,4,0.40,0.00,0.80,0.43,accomp,Organ 2
jobim_corcovado.mid,5,0.70,0.00,0.60,0.38,melody,Piccolo
jobim_corcovado.mid,6,1.00,0.00,0.00,0.38,melody,Flute
jobim_corcovado.mid,7,0.60,0.00,0.60,0.43,melody,Organ 2
jobim_corcovado.mid,8,0.60,0.00,0.60,0.43,melody,Glockenspiel
jobim_corcovado.mid,9,0.50,0.00,0.60,0.35,accomp,Harmonica
jobim_corcovado.mid,11,0.00,0.00,1.00,0.36,accomp,Warm Pad
jobim_corcovado.mid,12,0.20,0.00,0.80,0.34,accomp,Voice Oohs
jobim_corcovado.mid,13,0.00,0.00,0.80,0.98,accomp,Cello
jobim_corcovado.mid,14,0.20,0.00,1.00,0.08,accomp,Piano 1
jobim_corcovado.mid,15,0.20,0.00,1.00,0.08,accomp,Piano 2
jobim_corcovado.mid,16,0.40,0.00,1.00,0.95,accomp,Slow Str.
BYE_BYE_BLACKBIRD.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
BYE_BYE_BLACKBIRD.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
BYE_BYE_BLACKBIRD.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
BYE_BYE_BLACKBIRD.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
BYE_BYE_BLACKBIRD.MID,6,1.00,0.00,0.00,0.74,melody,Melody ( BB )--BBOK
agfih2find.mid,1,0.00,0.20,1.00,0.32,accomp,
agfih2find.mid,2,0.80,0.00,0.60,0.43,accomp,
agfih2find.mid,3,0.20,0.00,0.80,0.17,accomp,
agfih2find.mid,4,0.00,0.80,0.00,0.82,bass,
agfih2find.mid,5,0.30,0.00,0.80,0.20,accomp,
agfih2find.mid,7,0.50,0.00,0.50,0.42,melody,
LoveMachine.mid,1,0.30,0.00,0.60,0.36,accomp,piano 
LoveMachine.mid,2,0.00,1.00,0.00,0.47,bass,bass
LoveMachine.mid,3,0.00,0.00,1.00,0.34,accomp,mute gtr
LoveMachine.mid,4,0.50,0.00,0.40,0.29,melody,brass
menilmuche.mid,1,0.00,0.00,0.80,0.33,accomp,guitare
menilmuche.mid,2,0.00,1.00,0.00,0.92,bass,basse
menilmuche.mid,3,0.20,0.00,0.70,0.36,accomp,accordeon2
menilmuche.mid,4,0.40,0.00,0.40,0.62,melody,accordeon
menilmuche.mid,5,0.70,0.00,0.80,0.74,melody,guitare 2
soon.mid,1,0.10,0.10,1.00,0.98,accomp,
soon.mid,6,0.80,0.00,0.20,0.61,melody,
soon.mid,7,0.00,1.00,0.00,0.86,bass,
soon.mid,8,0.20,0.10,0.90,0.81,accomp,
Anthropology2.mid,1,0.80,0.00,0.00,0.64,melody,
Anthropology2.mid,2,0.00,1.00,0.00,0.90,bass,
Anthropology2.mid,3,0.00,0.00,1.00,0.53,accomp,
palco.mid,1,0.00,1.00,0.00,0.88,bass,BASS
palco.mid,2,0.20,0.00,0.90,0.71,accomp,VIBRAFONE
palco.mid,3,0.00,0.00,1.00,0.75,accomp,PIANO
palco.mid,4,0.60,0.00,0.50,0.48,melody,BRASS
palco.mid,5,0.80,0.00,0.40,0.42,melody,SAX
palco.mid,6,0.50,0.00,0.30,0.23,melody,DOO
palco.mid,7,0.30,0.00,0.50,0.49,accomp,GUITAR1
palco.mid,8,0.00,0.00,1.00,0.58,accomp,GUITAR2
palco.mid,10,0.60,0.00,0.40,0.22,melody,SAX 2
What_A_Diffrence_A_Day_M.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
What_A_Diffrence_A_Day_M.MID,3,0.00,0.00,1.00,0.85,accomp,Piano ( BB )
What_A_Diffrence_A_Day_M.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
What_A_Diffrence_A_Day_M.MID,5,0.00,0.00,1.00,0.68,accomp,Strings ( BB ) 
What_A_Diffrence_A_Day_M.MID,6,0.90,0.00,0.00,0.82,melody,Melody ( BB )--BBOK
WWHappens.mid,2,0.00,1.00,0.00,0.94,bass,Jazz Bass
WWHappens.mid,3,0.00,0.00,1.00,0.61,accomp,Piano
WWHappens.mid,4,0.90,0.00,0.00,0.57,accomp,Alto Sax 1
WWHappens.mid,5,0.40,0.00,0.30,0.51,accomp,Alto Sax 2
WWHappens.mid,6,0.30,0.00,0.50,0.52,accomp,Tenor Sax 1
WWHappens.mid,7,0.10,0.00,0.70,0.52,accomp,Tenor Sax 2
WWHappens.mid,8,0.30,0.40,0.70,0.45,accomp,Bari Sax
WWHappens.mid,9,0.10,0.00,0.50,0.21,accomp,Trumpet 1
WWHappens.mid,10,0.10,0.00,0.60,0.19,accomp,Trumpet 2
WWHappens.mid,11,0.30,0.00,0.80,0.19,accomp,Trumpet 3,4
WWHappens.mid,12,0.10,0.00,0.60,0.31,accomp,Trombone 1
WWHappens.mid,13,0.20,0.00,0.80,0.30,accomp,Trombone 2
WWHappens.mid,14,0.30,0.00,0.70,0.30,accomp,Trombone 3
WWHappens.mid,15,0.10,0.00,0.80,0.28,accomp,Trombone 4
WWHappens.mid,16,0.90,0.00,0.20,0.70,melody,Vocalist
Its_Not_For_Me_To_Say.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
Its_Not_For_Me_To_Say.MID,3,0.00,0.00,1.00,0.94,accomp,Piano ( BB )
Its_Not_For_Me_To_Say.MID,4,0.00,0.00,1.00,0.63,accomp,Guitar ( BB ) 
Its_Not_For_Me_To_Say.MID,5,0.00,0.00,1.00,0.63,accomp,Strings ( BB ) 
Its_Not_For_Me_To_Say.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
mezzoforte_gazing_at_the_cloud.mid,1,0.20,0.00,1.00,0.87,accomp,Gazing at the cloud
mezzoforte_gazing_at_the_cloud.mid,2,0.00,1.00,0.00,0.59,bass,by Mezzoforte
mezzoforte_gazing_at_the_cloud.mid,3,0.10,0.00,1.00,0.22,accomp,sequenced by
mezzoforte_gazing_at_the_cloud.mid,4,0.90,0.00,0.40,0.60,melody,Iman Tjahjono
mezzoforte_gazing_at_the_cloud.mid,5,0.30,0.00,0.70,0.23,accomp,comments:
mezzoforte_gazing_at_the_cloud.mid,6,0.40,0.00,0.80,0.50,melody,tjahjono@idcnet.com
seven.mid,2,0.00,0.00,1.00,0.57,accomp,Piano
seven.mid,3,0.00,1.00,0.00,0.74,bass,Fretless Bass
seven.mid,4,0.90,0.00,0.30,0.29,melody,Vibes
LOVER_MAN.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
LOVER_MAN.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
LOVER_MAN.MID,6,1.00,0.00,0.00,0.71,melody,Melody ( BB )--BBOK
JAMAICA_FAREWELL.MID,1,0.00,1.00,0.00,0.84,bass,Bass ( BB ) 
JAMAICA_FAREWELL.MID,3,0.00,0.00,1.00,0.74,accomp,Piano ( BB )
JAMAICA_FAREWELL.MID,4,0.00,0.00,1.00,0.12,accomp,Guitar ( BB ) 
JAMAICA_FAREWELL.MID,5,0.00,0.00,1.00,0.81,accomp,Strings ( BB ) 
JAMAICA_FAREWELL.MID,6,1.00,0.00,0.10,0.72,melody,Melody ( BB )--BBOK
singleton_snyder_kaempfert_moon_over_naples.mid,2,0.00,0.90,0.20,0.82,bass,Jazz Bass
singleton_snyder_kaempfert_moon_over_naples.mid,3,0.00,0.00,1.00,0.68,accomp,Elec. Piano
singleton_snyder_kaempfert_moon_over_naples.mid,4,0.50,0.00,0.40,0.60,melody,Alto Sax 1
singleton_snyder_kaempfert_moon_over_naples.mid,5,0.30,0.00,0.30,0.37,accomp,Alto Sax 2
singleton_snyder_kaempfert_moon_over_naples.mid,6,0.50,0.00,0.80,0.60,melody,Tenor Sax 1
singleton_snyder_kaempfert_moon_over_naples.mid,7,0.20,0.00,1.00,0.37,accomp,Tenor Sax 2
singleton_snyder_kaempfert_moon_over_naples.mid,8,0.00,0.10,0.90,0.51,accomp,Bari Sax
singleton_snyder_kaempfert_moon_over_naples.mid,9,1.00,0.00,0.20,0.56,melody,Trumpet 1
singleton_snyder_kaempfert_moon_over_naples.mid,10,0.80,0.00,0.50,0.48,melody,Trumpet 2
singleton_snyder_kaempfert_moon_over_naples.mid,11,0.70,0.00,0.50,0.34,accomp,Trumpet 3
singleton_snyder_kaempfert_moon_over_naples.mid,12,0.40,0.00,0.60,0.34,accomp,Trumpet 4
singleton_snyder_kaempfert_moon_over_naples.mid,13,0.00,0.00,0.90,0.47,accomp,Trombone 1
singleton_snyder_kaempfert_moon_over_naples.mid,14,0.30,0.00,0.80,0.37,accomp,Trombone 2
singleton_snyder_kaempfert_moon_over_naples.mid,15,0.10,0.00,0.80,0.32,accomp,Trombone 3
SHE_LOVES_YOU.MID,1,0.00,1.00,0.00,0.51,bass,Bass ( BB ) 
SHE_LOVES_YOU.MID,3,0.00,0.00,1.00,0.83,accomp,Piano ( BB )
SHE_LOVES_YOU.MID,4,0.00,0.00,1.00,0.32,accomp,Guitar ( BB ) 
SHE_LOVES_YOU.MID,5,0.00,0.00,0.90,0.38,accomp,Strings ( BB ) 
SHE_LOVES_YOU.MID,6,1.00,0.00,0.10,0.89,melody,Melody ( BB )--BBOK
HERES_THAT_RAINY_DAY.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
HERES_THAT_RAINY_DAY.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
HERES_THAT_RAINY_DAY.MID,6,1.00,0.00,0.00,0.82,melody,Melody ( BB )--BBOK
YOUVE_CHANGED.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
YOUVE_CHANGED.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
YOUVE_CHANGED.MID,6,1.00,0.00,0.00,0.92,melody,Melody ( BB )--BBOK
MR._P.C..MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
MR._P.C..MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
MR._P.C..MID,6,1.00,0.00,0.00,0.72,melody,Melody ( BB )--BBOK
ERONEL.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
ERONEL.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
ERONEL.MID,6,1.00,0.00,0.00,0.75,melody,Melody ( BB )--BBOK
Falling_in_Love_w_Love_Joe.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Falling_in_Love_w_Love_Joe.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
Falling_in_Love_w_Love_Joe.MID,6,0.80,0.00,0.00,0.83,melody,Melody ( BB )--BBOK
WE_ARE_THE_PEOPLE.MID,1,0.00,1.00,0.00,0.67,bass,Bass ( BB ) 
WE_ARE_THE_PEOPLE.MID,3,0.00,0.00,1.00,0.83,accomp,Piano ( BB )
WE_ARE_THE_PEOPLE.MID,4,0.00,0.00,0.90,0.46,accomp,Guitar ( BB ) 
WE_ARE_THE_PEOPLE.MID,6,0.80,0.00,0.20,0.92,melody,Melody ( BB )--BBOK
HAWAIIAN_WEDDING_SONG.MID,1,0.00,1.00,0.00,0.71,bass,Bass ( BB ) 
HAWAIIAN_WEDDING_SONG.MID,3,0.00,0.00,1.00,0.89,accomp,Piano ( BB )
HAWAIIAN_WEDDING_SONG.MID,4,0.00,0.00,1.00,0.86,accomp,Guitar ( BB ) 
HAWAIIAN_WEDDING_SONG.MID,5,0.00,0.00,1.00,0.99,accomp,Strings ( BB ) 
HAWAIIAN_WEDDING_SONG.MID,6,1.00,0.00,0.00,0.93,melody,Melody ( BB )--BBOK
Friday_night_at_the_Cadilla.MID,1,0.00,1.00,0.00,0.84,bass,Bass ( BB ) 
Friday_night_at_the_Cadilla.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
Friday_night_at_the_Cadilla.MID,4,0.00,0.00,1.00,0.28,accomp,Guitar ( BB ) 
Friday_night_at_the_Cadilla.MID,6,0.90,0.00,0.10,0.64,melody,Melody ( BB )--BBOK
CORAL.MID,1,0.00,1.00,0.00,0.87,bass,Bass ( BB ) 
CORAL.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
CORAL.MID,4,0.00,0.00,1.00,0.87,accomp,Guitar ( BB ) 
CORAL.MID,5,0.00,0.00,1.00,0.99,accomp,Strings ( BB ) 
CORAL.MID,6,1.00,0.00,0.00,0.98,melody,Melody ( BB )--BBOK
I_WISH_YOU_LOVE.MID,1,0.00,1.00,0.00,0.95,bass,Bass ( BB ) 
I_WISH_YOU_LOVE.MID,3,0.00,0.00,1.00,0.93,accomp,Piano ( BB )
I_WISH_YOU_LOVE.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
I_WISH_YOU_LOVE.MID,5,0.00,0.00,1.00,1.00,accomp,Strings ( BB ) 
I_WISH_YOU_LOVE.MID,6,0.90,0.00,0.00,0.70,melody,Melody ( BB )--BBOK
JU_JU.MID,1,0.00,0.90,0.00,0.78,bass,Bass ( BB ) 
JU_JU.MID,3,0.00,0.00,1.00,0.87,accomp,Piano ( BB )
JU_JU.MID,4,0.00,0.00,1.00,0.60,accomp,Guitar ( BB ) 
JU_JU.MID,6,1.00,0.00,0.00,0.89,melody,Melody ( BB )--BBOK
HEY_MISTER.MID,1,0.00,1.00,0.00,0.49,bass,Bass ( BB ) 
HEY_MISTER.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
HEY_MISTER.MID,4,0.10,0.00,1.00,0.44,accomp,Guitar ( BB ) 
HEY_MISTER.MID,6,0.80,0.00,0.40,0.88,melody,Melody ( BB )--BBOK
EIGHTY_ONE.MID,1,0.00,1.00,0.00,0.86,bass,Bass ( BB ) 
EIGHTY_ONE.MID,3,0.10,0.10,1.00,0.68,accomp,Piano ( BB )
EIGHTY_ONE.MID,4,0.00,0.00,1.00,0.67,accomp,Guitar ( BB ) 
EIGHTY_ONE.MID,6,0.50,0.00,0.30,0.55,melody,Melody ( BB )--BBOK
uzeb_cool_it.mid,2,0.00,0.10,0.80,0.29,bass,Bass Solo
uzeb_cool_it.mid,3,0.00,1.00,0.00,0.57,bass,Bass 1
uzeb_cool_it.mid,4,0.00,0.90,0.10,0.65,bass,Bass 2
uzeb_cool_it.mid,5,0.00,0.00,0.90,0.99,accomp,Keyboard
uzeb_cool_it.mid,6,0.00,0.00,1.00,0.37,accomp,Guitar 1
uzeb_cool_it.mid,7,0.00,0.00,1.00,0.64,accomp,Guitar 2
uzeb_cool_it.mid,8,0.00,0.00,1.00,0.14,accomp,Brass
uzeb_cool_it.mid,9,0.90,0.00,0.20,0.74,melody,Guitar Solo
uzeb_cool_it.mid,10,0.90,0.00,0.20,0.74,melody,Guitar Solo
uzeb_cool_it.mid,11,0.90,0.00,0.20,0.74,melody,Guitar Echo 1
uzeb_cool_it.mid,12,0.90,0.00,0.20,0.74,melody,Guitar Echo 2
EQUINOX.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
EQUINOX.MID,3,0.00,0.00,1.00,0.67,accomp,Piano ( BB )
EQUINOX.MID,6,0.80,0.00,0.10,0.91,melody,Melody ( BB )--BBOK
PENNY_LANE.MID,1,0.00,1.00,0.00,0.81,bass,Bass ( BB ) 
PENNY_LANE.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
PENNY_LANE.MID,4,0.00,0.00,1.00,0.24,accomp,Guitar ( BB ) 
PENNY_LANE.MID,5,0.10,0.00,0.90,0.56,accomp,Strings ( BB ) 
PENNY_LANE.MID,6,0.90,0.00,0.00,0.90,melody,Melody ( BB )--BBOK
CORCOVADO.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
CORCOVADO.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
CORCOVADO.MID,4,0.00,0.00,1.00,0.89,accomp,Guitar ( BB ) 
CORCOVADO.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
CORCOVADO.MID,6,1.00,0.00,0.00,0.85,melody,Melody ( BB )--BBOK
Poor_Butterfly.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
Poor_Butterfly.MID,3,0.00,0.00,1.00,0.82,accomp,Piano ( BB )
Poor_Butterfly.MID,4,0.00,0.00,1.00,0.42,accomp,Guitar ( BB ) 
Poor_Butterfly.MID,6,1.00,0.00,0.00,0.95,melody,Melody ( BB )--BBOK
weasel.mid,1,0.00,0.00,1.00,0.62,accomp,  Piano
weasel.mid,2,0.00,0.80,0.20,0.70,bass,  Bass
weasel.mid,3,0.80,0.00,0.10,0.35,melody,  Flute
weasel.mid,4,0.10,0.00,0.90,0.20,accomp,  Bone  1
weasel.mid,5,0.10,0.10,0.70,0.21,accomp,  Bone 2
weasel.mid,6,0.30,0.00,0.60,0.23,melody,  F Horn
weasel.mid,7,0.40,0.00,0.50,0.23,melody,  Trumpet 1
weasel.mid,8,0.70,0.00,0.40,0.29,melody,  Trumpet 2
weasel.mid,9,0.80,0.00,0.20,0.32,melody,  Maynard
CRUSH_ON_YOU_IVE_GOT_A.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
CRUSH_ON_YOU_IVE_GOT_A.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
CRUSH_ON_YOU_IVE_GOT_A.MID,6,1.00,0.00,0.00,0.92,melody,Melody ( BB )--BBOK
mintzer_bob_papa_lip.mid,1,0.00,1.00,0.00,0.79,bass,bass
mintzer_bob_papa_lip.mid,2,0.00,0.00,1.00,0.93,accomp,piano
mintzer_bob_papa_lip.mid,3,0.50,0.00,0.50,0.89,melody,mute trumpet
mintzer_bob_papa_lip.mid,4,0.60,0.10,0.30,0.89,melody,flute
mintzer_bob_papa_lip.mid,5,0.60,0.00,0.10,0.81,melody,trumpet solo
mintzer_bob_papa_lip.mid,6,0.80,0.00,0.20,0.92,melody,piano solo
mintzer_bob_papa_lip.mid,7,0.00,0.00,0.90,0.36,accomp,brass
mintzer_bob_papa_lip.mid,8,0.00,0.20,0.80,0.05,accomp,slap bass
BRILLIANT_CORNERS.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
BRILLIANT_CORNERS.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
BRILLIANT_CORNERS.MID,6,0.90,0.00,0.30,0.62,melody,Melody ( BB )--BBOK
someday2.mid,1,0.00,0.00,0.90,0.67,accomp,PIANO                               
someday2.mid,2,0.00,1.00,0.00,1.00,bass,BASS                                
someday2.mid,4,0.60,0.00,0.10,0.41,melody,Trumpet                             
someday2.mid,5,0.70,0.00,0.50,0.60,melody,Tenor Saxophone                     
acoustic_alchemy_blue_chip_bop.mid,5,0.00,0.00,1.00,0.53,accomp,Piano
acoustic_alchemy_blue_chip_bop.mid,6,0.00,1.00,0.00,0.74,bass,Bass
acoustic_alchemy_blue_chip_bop.mid,7,0.00,0.00,0.90,0.18,accomp,Strings
acoustic_alchemy_blue_chip_bop.mid,8,0.10,0.10,0.80,0.33,accomp,Feedback Guitar
acoustic_alchemy_blue_chip_bop.mid,9,0.00,0.00,0.90,0.32,accomp,Pad
acoustic_alchemy_blue_chip_bop.mid,10,0.10,0.10,0.80,0.33,accomp,Distorted Guitar
acoustic_alchemy_blue_chip_bop.mid,11,0.20,0.00,0.80,0.27,accomp,Piano Solo
acoustic_alchemy_blue_chip_bop.mid,12,0.20,0.00,0.60,0.07,accomp,Guitar Overdub
acoustic_alchemy_blue_chip_bop.mid,25,1.00,0.00,0.20,0.50,melody,Lead Guitar (Nick)
acoustic_alchemy_blue_chip_bop.mid,26,0.00,0.00,1.00,0.57,accomp,Rhythm Guitar (Greg)
ITS_NOW_OR_NEVER.MID,1,0.00,1.00,0.00,0.74,bass,Bass ( BB ) 
ITS_NOW_OR_NEVER.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
ITS_NOW_OR_NEVER.MID,4,0.00,0.00,0.90,0.92,accomp,Guitar ( BB ) 
ITS_NOW_OR_NEVER.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
ITS_NOW_OR_NEVER.MID,6,0.90,0.00,0.00,0.93,melody,Melody ( BB )--BBOK
evans_waltz_for_debby_2.mid,2,0.00,0.00,0.90,0.83,accomp,Benny  (pno)
evans_waltz_for_debby_2.mid,3,0.00,1.00,0.00,0.96,bass,Johnson (bass)
evans_waltz_for_debby_2.mid,4,1.00,0.00,0.00,0.66,melody,Abercrombie (gtr)
LE_SIROP_DERABLE.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
LE_SIROP_DERABLE.MID,3,0.00,0.00,1.00,0.97,accomp,Piano ( BB )
LE_SIROP_DERABLE.MID,4,0.00,0.00,1.00,0.21,accomp,Guitar ( BB ) 
LE_SIROP_DERABLE.MID,5,0.00,0.00,1.00,0.57,accomp,Strings ( BB ) 
LE_SIROP_DERABLE.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
Killer_Joe.MID,1,0.00,1.00,0.00,0.87,bass,Bass ( BB ) 
Killer_Joe.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
Killer_Joe.MID,4,0.00,0.00,1.00,0.32,accomp,Guitar ( BB ) 
Killer_Joe.MID,6,0.80,0.00,0.10,0.84,melody,Melody ( BB )--BBOK
incognito_dont_you_worry_about_a_thing.mid,1,0.00,0.00,1.00,0.70,accomp,
incognito_dont_you_worry_about_a_thing.mid,2,0.00,1.00,0.00,0.66,bass,
incognito_dont_you_worry_about_a_thing.mid,3,0.10,0.00,0.70,0.02,accomp,
incognito_dont_you_worry_about_a_thing.mid,4,0.90,0.00,0.10,0.76,melody,
incognito_dont_you_worry_about_a_thing.mid,5,0.40,0.00,0.70,0.15,accomp,
incognito_dont_you_worry_about_a_thing.mid,6,0.20,0.00,0.70,0.51,accomp,
incognito_dont_you_worry_about_a_thing.mid,7,0.10,0.00,0.50,0.41,accomp,
incognito_dont_you_worry_about_a_thing.mid,8,0.30,0.00,0.90,0.52,accomp,
incognito_dont_you_worry_about_a_thing.mid,10,0.20,0.00,0.70,0.02,accomp,
incognito_dont_you_worry_about_a_thing.mid,11,0.00,0.00,0.90,0.12,accomp,
incognito_dont_you_worry_about_a_thing.mid,12,0.00,0.00,0.90,0.28,accomp,
caron_alain_slam_the_clown_xg.mid,1,0.00,0.80,0.20,0.65,bass,Alain Caron
caron_alain_slam_the_clown_xg.mid,2,0.00,0.40,0.40,0.25,bass,Slam the Clown
caron_alain_slam_the_clown_xg.mid,3,0.30,0.00,0.50,0.26,accomp,
caron_alain_slam_the_clown_xg.mid,4,0.40,0.00,0.80,0.38,melody,Sequenced by:-
caron_alain_slam_the_clown_xg.mid,5,0.20,0.00,0.80,0.39,accomp,Andy MacLellan
caron_alain_slam_the_clown_xg.mid,6,0.40,0.00,0.60,0.28,accomp,5/12/1998
caron_alain_slam_the_clown_xg.mid,7,0.10,0.10,1.00,0.47,bass,
caron_alain_slam_the_clown_xg.mid,8,0.00,0.00,0.70,0.72,accomp,
caron_alain_slam_the_clown_xg.mid,10,0.00,0.00,1.00,0.75,accomp,
caron_alain_slam_the_clown_xg.mid,11,0.20,0.00,0.80,0.01,accomp,
caron_alain_slam_the_clown_xg.mid,12,0.70,0.00,0.30,0.27,accomp,
shorter_wayne_footprints.mid,1,0.00,1.00,0.00,0.98,bass,---- FOOTPRINTS ------
shorter_wayne_footprints.mid,3,0.60,0.00,0.30,0.72,melody,
shorter_wayne_footprints.mid,4,0.00,0.00,1.00,0.23,accomp,arranged and sequenced by Devian Zikri
shorter_wayne_footprints.mid,6,0.00,0.00,0.90,0.36,accomp,
